order_id,customer_id,order_date,product_id,product_name,product_price,quantity
4084dffc-9251-4566-ab33-6fa8e8edb404,d1c9acd6-47ec-4b63-82eb-97d13aa16b86,2024-01-07,6e1210fe-115f-4260-b0a4-3029e352ae0a,cold,76.27,4
b21e38ba-a650-41d3-a1a3-aa231e0290f2,85006bce-3b86-46b6-9ded-5db263c8e942,2024-04-05,f1632061-88f4-4afe-b062-2294c7cfcfd3,party,40.98,2
d45d57d4-c732-4d1a-a47d-cc2bebc78f4f,767d92c8-0a9b-42c7-ac45-ab816a3b492c,2024-02-07,5daf8e7e-7f07-41e9-a04a-548cdffbc0d8,mean,23.57,1
5b33a55b-4d5f-4e9b-8213-939cc573cad6,5eef11b7-f5de-4bdc-8034-bd7528930704,2024-07-19,803f96e1-2d4c-4a5c-ba29-04ba22f428ee,million,89.61,2
f0a018c7-933f-4f50-b62e-c3b665320d48,c4bb0960-bc81-430a-974e-fef3473bf1b9,2023-11-20,bfec4f86-d465-4f97-97fc-650ea4929d6c,skill,50.07,4
ae3a3a02-9731-4f44-be63-e08e3a110c4f,88c3667d-80d9-47f0-8078-cbb910a977b4,2024-05-16,3f9b6d65-9f78-4927-ab24-33e22605ee90,mission,83.29,1
45e0861c-1290-4c6c-8910-b59cf369f51b,d28e03a1-2c53-4b72-9a72-b792624825ac,2024-04-19,840b5654-5c87-4a38-84f8-b2ac6ee2a13c,effect,69.75,4
29ec17a8-1d24-43c2-88ba-40df18bdabd5,b1cece0d-399d-491a-ae26-52916ee8d417,2024-04-23,b4c3517d-e217-4257-9dbb-882036077358,hold,22.78,3
a17c7a05-3fcc-458b-a03e-14b4211d7b1c,e8451d1d-99ee-4428-998a-342164801746,2023-09-03,0763201c-11bf-4aaf-b501-f8142bda56ec,describe,21.48,5
f386f397-b60d-4d45-a5f9-dd47bf4a00f3,3f138188-53e7-4364-9d25-3283eae9fe58,2023-08-14,9dad39e0-a36d-4e4e-8a49-b00be044dee7,morning,96.64,2
c541d202-4dfd-42cd-99a2-a69ac66c57cc,edc724a4-8e97-4073-b2ce-9a633cb56545,2024-07-18,5edc9864-ff44-4f5c-a56a-2f5dde0c5776,tree,35.22,5
3be6c960-c245-4afe-a7a4-c79844570ac8,9caab02b-7eb9-498c-8066-bd09ba7b4ad8,2024-05-08,465f85f8-0670-48ca-bcc8-ec29271cbb2e,summer,53.81,2
279177c2-35c6-43a8-852d-65b08ff6b9f9,4aab645d-1561-493b-8d3b-cd6644368953,2024-07-14,f48f1ba2-2c00-4b65-8668-705643e4b9db,figure,27.61,4
4ea9ec4e-bbd7-42e8-91bd-d966d61f2c40,877ceaee-d670-4ac9-baeb-c47d8400a98c,2024-01-24,31c5f1ce-8f31-49fc-b8b0-d9884aa87444,past,73.9,2
0d220e05-1392-4ea5-a968-e86aeca3e5d6,3703b53e-76f1-4aef-abe7-1e415cfa14ed,2024-01-02,49ba590f-76db-4d81-96eb-d476acbdee5d,skin,29.53,1
e12ae12e-eb25-4491-bf2f-89aae0cb1d5c,202ed684-f314-4db7-9bea-775013c0ed35,2024-01-10,8a6c3cc2-80d3-4b1a-9419-e266e0d30e96,series,99.45,5
f2b70180-f898-40c9-8308-b334be3feb50,58c45067-656c-47d7-8cff-d29ecfb201e4,2023-08-12,77115e49-0990-4386-9e5b-300665edc97b,national,28.69,4
d47b761b-3ba2-4bfd-8340-60c68d32886e,496fa959-ab0b-4cd0-bec1-7b822b74912f,2024-05-15,204df1b4-b0f1-4ba3-a0a0-5a215c18fa44,fight,55.69,4
752842e7-0e49-45d2-8b80-4ea6dea6b0e2,30e3c44a-ddfd-443a-ac3d-a8350b430d56,2024-04-25,e0ec7800-856c-4e18-8042-21c50f3142be,she,65.64,2
f1567906-85c6-4f04-8caa-4aa2fcf2c9cf,b95a4af8-0314-4c63-95ed-b40396b75c4c,2023-12-01,6c58fd90-bc37-42ba-a148-f1c258363430,month,75.17,3
ee8b9b8d-9359-400f-aa7f-7a1f0aa0d7b2,502b8f8b-de4f-40a4-b5d4-f04edf8aa550,2023-12-08,222d1d6d-f00f-4511-8928-61cd261f1174,yard,70.75,2
9138d67b-2eaa-4d34-a253-dbb491ea1236,36be33dd-84f1-4934-89a0-cacaabdf1fa8,2024-03-08,b75b88f0-d7bc-41d3-af07-f69ee0fd9b15,center,44.08,4
206d6ef4-32b7-46ff-a41b-600c0dbace91,455589c6-68ce-44b1-a4ab-6a4117ddac55,2023-10-01,4a55f800-690c-4f22-ae5d-e4eb0c74bc4d,keep,84.34,4
8a1a0b84-3534-44ab-9800-97eb6bed8ecb,4c270b18-894f-4d41-b690-ef2aa8352bf5,2024-03-14,a5debdff-13d6-4ceb-b7c7-c6f9f1ce1eae,that,91.87,4
e17417d2-0796-45d4-bb65-8669a64ed492,fa74bb27-0ab8-48c7-992f-d567f949bad6,2024-07-17,54ffccc4-52d0-4635-af8b-bd98f1794b38,protect,21.54,2
48f6c342-b142-4969-a81f-4fbada6fe0ba,c7c02216-724b-4d67-a037-4e13b0103340,2023-11-06,e825c5e7-d910-4784-808b-bdfee86d1b5f,middle,40.97,3
4c7c1a66-dfd7-40ca-8d15-658751228044,0f8a9781-6cd4-4837-957e-0adbde831d1e,2024-04-30,5d22ed7e-5b3e-45e7-8791-6089fbc6e6e4,address,10.95,4
143eb299-32e7-4042-b761-897fe891e090,d612a8ff-c267-498b-8a02-8b35cc531bf7,2024-04-24,b9ca2fbc-5954-48aa-a00c-55439d8348e4,go,97.25,1
94fefea2-a560-4f04-ab8f-6931b918c939,28fd88fe-3f9f-49db-9d18-0f92e73f906f,2024-03-22,37e2f109-a796-4d00-9eea-b9565a3dafa4,store,91.73,1
17571c30-ca23-4d1b-b3ea-e44056a31dfc,6cea0586-6b9c-44b4-ba8f-8cf320a63bfe,2024-02-21,7bc0c477-4ab7-433c-a462-0212afcd1b4e,popular,18.03,5
b52104cb-9cc2-44be-a583-a4710080aadf,022ce0c6-e73d-48ab-8085-456659b46488,2024-02-01,114aec00-e41e-4bd1-ba43-ced63c9b9050,economic,45.18,4
07cf6cd5-c3ff-4735-9a22-112c94fed00a,cc6cde80-3bd4-4b15-b0a6-8696f2234944,2023-12-08,f25b955a-6caf-4fcf-8bb2-29caa3f5b0c6,current,16.38,5
bb50302b-894b-4a2d-80fc-e9890ae67c7e,90b29e44-52be-421a-a436-be09103e619a,2023-10-13,888791a4-1534-4153-888a-e77d9cbfb23a,put,19.58,4
0d8e0b12-3e59-48ea-9f76-c26c2e7be619,6fcea370-550d-4a31-bd8a-bc286beb02a0,2024-07-08,e124c68c-1331-4891-a235-3d8e7f617073,four,34.21,4
760a2834-6e29-4f9d-a46c-c545ba36984e,6b42c296-b6a3-4474-ac3e-471989b47172,2023-12-25,93bc6b2a-2848-45c7-964d-0bd8cf9fd04f,simple,82.84,4
5bc878ca-e9f8-45e4-82ce-1be0c61a5044,d0b305bb-64f4-416a-850a-a069af62c11a,2024-04-22,c8ba7e8c-4ebf-45fa-ad23-2914a1dc4b80,various,46.84,1
55837eed-7a6e-4299-a616-e367e19cc9e6,251a332f-5805-41e9-95bc-9e6b09c1d5a7,2023-08-25,69eaac47-bc73-47f0-bcf2-8e99399509d0,notice,90.36,4
c54b6ef7-875f-44de-a93f-30d764aec5c4,f5419926-9a47-4786-9308-59b10dbd7082,2023-10-06,68f7aad5-3960-4a4a-a66b-7f1039c58f8d,north,27.9,5
394b6ebc-dea7-4cdf-ba3c-4ca3bc15b6a7,520cbda7-bd7d-4867-8cea-edc69d1162a9,2024-06-16,72ed05a7-ae88-440d-9c23-40972cb647b5,wife,60.89,5
e40a884e-526c-4e49-a171-7683d08111b9,143ede5d-96b4-43ba-892c-4b0aa0cde40b,2023-09-02,efd9c8fd-a973-4ee3-8617-b7fc6d72c126,the,32.37,3
6733be46-2ab5-4df9-b065-cfe431efadb2,3b8552f7-926f-4c6a-ac8c-5f4a8361cbab,2024-02-20,cca1a469-7278-48d1-b4e5-a09bfbee1465,should,21.46,2
10af173e-ead5-4c58-b360-827a50e83509,c6eae3f2-e2fc-46af-b20a-60a47e47bbd9,2023-11-22,e300fafe-2840-4232-831e-709064ed6db6,central,73.61,1
99665359-f0b7-4d4d-ab4f-cb364a431778,d7b4102d-1f73-4aac-8b97-08d1aa36089a,2023-10-25,7d89fd3c-1134-4326-8702-41d92bb205be,such,46.18,2
8d3d2d95-f66c-4b56-91b6-197375f107ef,41258238-dfa3-42fc-8ffc-9d7e278a2eb0,2024-02-13,ef76fff4-39fb-4d3c-aa61-80afb1e55eff,worker,54.88,1
761971c2-d935-4532-9030-c228bbef2f04,ff11cc07-12fd-4af8-a5ba-0e8ae8606ff6,2024-05-27,a696d9a6-8efc-4218-8ca9-acb06eb25568,must,79.56,2
9607ca02-3051-4c63-a8fc-5d81b8885c08,3767ab51-c7a3-4028-a5b3-d823cb9d81d8,2023-12-17,893fde55-7d40-45d3-8f3e-d8bea3c677a6,increase,84.87,4
7ebd15e1-66e3-44e1-88dc-344d2de0bd5e,6def6a24-da7d-4092-836f-72b37d565e08,2024-06-18,c1d8976a-cda4-4181-84fc-9abfe35edda3,particularly,67.06,3
b61290bd-138e-4179-b808-d8d241c48a7e,3b7760c8-d693-4489-a84c-8f76368f878b,2024-01-02,65dba5a4-75ba-45c5-8f0d-a917e1745b61,above,14.31,5
bef65a78-cd82-4cfd-9e02-a9f28c5066b7,1bd97bd1-9469-4052-9fb4-bad4e24ca37b,2023-09-30,8d5efc66-9e3d-47f0-8cb3-e1aa760bf8eb,imagine,22.82,2
ea1346a6-3d28-4b1b-9574-9ba60aca9f22,36451ccd-51bd-4091-bdcb-5d4a09b86dd4,2024-02-07,e9d8175c-3244-4913-a22e-036e6b0887d3,hospital,45.51,5
7c981d45-b91c-4904-b019-734252ab93cb,44df1137-9244-46dc-a56b-f1296b673c22,2024-02-28,cde279db-3acd-44a7-abcd-a9b442dc5d91,six,87.27,5
3912c5fb-4e47-4cdb-a76c-b83523b5bdf4,680dde57-a558-4d47-af12-26db002f0660,2024-03-09,81fe3ded-0858-4342-b436-856cfa886542,to,79.23,1
79c1f7d5-5578-467d-aec7-2d3c25624ee4,8e5d3fba-b5f6-4e14-ba8e-cb9d737809e8,2023-11-02,eaa61791-9eab-43b3-97a6-184f9336aecc,term,72.07,3
7c0e6975-df5f-413f-8ae2-7567a01e9f8b,2081a13c-7ee8-4f6d-a1a7-89ca50e7d0fd,2023-09-09,932d16c9-22f0-49c6-9cfc-a026759ea7b7,ahead,38.2,2
fc3829fa-ec1f-4da9-86d3-a21f41d76c22,235a3d5b-34e1-418f-9235-ae4b5c4f63d4,2023-08-16,301076a1-9c15-487e-8cea-5f455c05cf07,computer,39.59,4
eef5adcc-92cd-482d-aca9-66c3e3e9d5a9,ec5704be-f535-43b0-ace4-d3cb5d9806cc,2024-02-12,dc0b0b47-7940-41c2-8c84-e5ba6f020b03,it,16.94,1
259ef7f5-0c31-4132-a5d1-af3cf2d9c2f0,58802193-9e24-4fd6-85d1-3043bbe5d5af,2023-11-11,356f74b2-9a46-4ab4-b66f-b987b93d5004,respond,18.89,5
98bf4abd-750f-4f70-9cf7-11f4bebcf108,f255c641-9494-4f6a-a553-b48583a68e6e,2023-10-15,6ede06e4-7fe2-47e4-b750-7ada004c26f8,decide,98.26,2
c9e5eb55-29f6-4c8a-8c96-877107ce1c56,4de4742d-0a21-48ce-a5f8-be81bd088848,2024-07-18,d0472288-4a5c-4371-b2a6-9492c2f81567,partner,67.33,1
72e32dea-c8e9-42d4-9c41-9058363d9a07,2e126e6b-41df-4093-873a-18a5f20e2c27,2024-01-27,6b356288-c13a-41b7-a323-3e7798863d3e,threat,43.47,2
39cf5021-348f-4522-995d-dbbf32ee583d,0235b91c-ef3a-47d4-8926-be9565db829d,2024-06-11,5fffe1a9-1101-4838-a9a8-97a1ca6ac20a,leave,10.11,1
cc516972-764d-4aab-b087-93334cc88b56,cf1f32c5-2440-4adc-90f7-4fc0c1e317a3,2023-10-17,70bcbb89-d76b-43aa-ae9f-e379f5fb75d9,result,55.44,4
45ad2c8d-a6a1-4ac1-bc52-fa749d6519ca,3c45bac3-72ec-40ba-9b5a-b5614789fd80,2024-04-29,824571ec-d573-4665-a089-75b4c67979af,dream,30.27,2
82e1ed2a-ce3a-4983-81bf-30486a500e27,85fc863b-8c87-4977-bc78-e9f2642816c3,2024-07-15,cea3554f-ce49-4291-aa9d-76488340346f,seek,59.5,2
8ad2797c-ef36-4092-b267-f028d63b767f,de5ffa20-d44a-4cc4-b1bb-e232a2db3b1e,2023-12-26,3c2095c9-629d-4baa-abb3-a0a374c16e02,station,68.21,1
cdf89033-26d1-4384-818c-a8a274a4e5f9,557feb6c-7f93-4a09-8dd4-d2cbc2b62bce,2024-07-21,5f5176a2-ebb2-4c4c-8328-cddf216a214f,hope,53.92,4
6a05f694-8d26-46da-a9ca-0b6ce9689a25,19f46f65-689c-4794-9c59-fb851b2f097c,2024-05-09,3bf64ff6-9243-4330-8921-798688de9599,act,36.7,5
e35fe039-7f00-4d21-9859-47f2429c4207,feb4d24c-7508-481b-99cb-1e1e316f1a05,2024-01-21,0723cd3d-0859-4168-96bb-0587ccc9e3db,spring,21.03,3
78d33c18-8740-4b80-bcb8-53e7b16e3268,f0e8c355-ac27-4e67-967e-5bb07a4b2eb5,2023-10-30,0ad418f7-d7af-4e36-8ec8-20494240d7e5,instead,15.92,5
d2918182-206e-40ac-9943-e1b2e9d161b1,e91518b2-307e-49b7-948a-ca5d8455024f,2024-03-13,ae8d0d4a-d02f-42ae-9765-c2b314a1e70b,personal,82.63,3
53004932-45f1-41fe-978a-303ef7e8d404,d4ecb869-d35e-45d5-971b-795f253a2b21,2024-05-24,9bce958b-8d11-40b0-afaf-6455bc1b5b1e,popular,12.01,2
6182c4a4-7045-49a4-a818-528761fb6486,54f6a771-27b9-4a1e-8d25-f85ec99bbacd,2024-05-19,9e2afeda-105d-4133-aef5-0903d1dcf8e1,never,70.27,5
9d4fae5b-8d31-4cfd-81c5-af501108eb76,d12160c7-fc39-46b7-80e7-68088122d6fa,2024-06-05,5c2a2f7a-1181-4ffc-9cdc-6d15104e461a,remember,96.17,4
2b4efc83-976b-4676-b2d3-b02ba9a23904,b122ca2c-025b-48f5-a9e6-dabe071be8c0,2024-05-26,9eb6cfe6-f96a-4646-8811-c3f80b5f7268,subject,41.81,2
436e3bda-eaed-4f98-ad75-7a7b641dfa13,e3c29284-fc9d-4990-9e98-e0eb96924640,2024-02-09,7f9bd0af-b5af-4663-8212-310be3eebbdf,indicate,86.84,1
45630c34-ae5f-4712-9df8-3bb05132c377,2c0eed7b-6139-4b8f-b5d4-bbbc6b334df8,2024-07-09,6facd294-47ee-48e9-9b34-abeed919ce7f,meeting,27.23,5
270f2f61-ca32-4c12-93c7-30d8ce9e3a64,4e98c836-dee1-49db-8d1e-941a35698f1a,2024-05-12,46740766-b073-4044-b80e-5eeeb782b13d,beat,14.81,5
1ea31793-8a8c-4867-b70a-0d246d38898b,4f7b88bf-dcae-44ae-917d-4073eee1920f,2023-08-23,d6a19ccd-dc96-4acb-8ede-37915c537bdc,player,10.92,1
2c7ad3d6-9fef-407e-9573-80a46b71eec0,38e4fb3e-a235-4928-8a77-dc7d3cec4972,2023-11-13,64ab268e-a2d4-42b7-bc23-2a9a12c4b70a,fact,63.23,1
31486377-3a84-4ca1-b72a-ba92411f11c8,746b97e4-9b8a-4b12-8c35-a2c069c763c3,2024-05-05,93b7d624-d345-4ca0-881f-921a97fcec4b,I,67.13,2
d4f77b93-ebb1-4edd-a747-714097b581ca,8428c117-b791-48da-9e36-25ea7d1f320e,2024-04-29,a8f225ea-4654-4540-9056-2e08f42745fd,them,22.89,1
e5f04a00-c697-4b9a-aa70-b79b617a122d,4f597442-ad33-4a44-97a0-f81968ff3bb6,2024-07-21,616ff53e-73df-4c1c-80ac-db8e7d25ce33,make,25.84,2
aa29ff0f-4392-45ab-9d07-0cc6ea7a28d3,20f912ba-3de0-485d-966b-83da1d0efe24,2023-12-13,19afcfc4-d8d4-4fb7-be00-d60442c1640f,however,76.42,5
11c7a43f-8b35-45a5-bc7e-c2df0c057333,4f94f25c-0a93-40d4-a2c3-0748ec982768,2024-05-25,7379bd95-6ef4-4a29-9c70-d77c7ff07afc,marriage,48.72,3
f3f0575b-bc58-4632-b65b-24d45f5f7a24,daf624ee-cc37-4112-8a95-548e88ac8ead,2024-03-27,bf106701-c457-4768-b142-c5f74c12a2fc,be,86.18,2
df659d80-e21b-42a9-8b63-896385385e3b,d07525e2-e837-4d7f-8596-d97711001e99,2023-11-13,b7d77f8d-b4f2-433b-83bd-89ca15df430b,scene,17.61,5
d4ebd078-5f50-4bad-9913-e96cc599d493,6cdb54dc-ca8d-46f2-b342-91cbbc86a287,2023-12-31,9da3422c-2b8b-4813-af27-e217a9dc07a4,local,80.97,1
6e224023-67ce-4200-978e-c4eb1bd8ecb9,598223a6-684d-46e3-ba24-92b7527b2fd8,2023-08-28,8c88e61a-e28d-4015-a966-a0246e492e21,defense,13.03,2
e337d8f3-db10-4367-8848-a545b0072067,e8832d05-acc2-4d32-89b6-392bd3aab033,2023-12-05,c6aa9d80-a783-4131-a226-64c9e5e894de,he,39.75,2
ff03146b-9570-48af-b5c7-907baebe3b5c,40ecb3f6-ddfc-4332-9aca-97631a558ddb,2023-09-06,ef548e1f-a053-49f0-8baa-7c34edbbf6e3,laugh,17.82,2
22062c25-e658-4641-997b-d0a2a51a4bd4,58e51e0b-2f2d-4101-8ab6-a00e1810240e,2024-06-16,f3c64785-4f5c-4856-aa97-f1d9c5cbc089,stage,78.51,3
18df905f-8ac8-4416-90fe-817f06b904bd,0479a3f9-262e-49b8-91ae-8affde845249,2023-11-13,271c2964-3277-4de5-b904-1ab5ac56f840,major,99.27,2
f2d37ded-4db7-41b4-8051-868fcfec089f,d342955e-e5f2-4cfd-91c2-668db55ab51f,2023-12-05,139fd009-4809-4765-83b0-f38c3b8945bb,truth,35.36,4
b8a34fcd-fafe-4de4-b55c-70137660b67f,1eba469d-da9b-4adf-805b-f2fc48e761da,2024-03-11,fefc4810-91fd-49a2-8ae1-44b813ed6a79,hold,10.95,5
c2be8102-ecf3-4d2f-940b-8fa72ad9a27a,ad36628e-09b3-413c-b72c-0176a0f11c4c,2024-01-18,bda51d61-52b4-415c-93f1-f8549f0cbcff,outside,29.31,4
e24d95b6-20c5-461e-8266-4a9350472b88,5732c674-3163-4eda-9f9f-20e9b389be91,2023-09-03,ca81525e-075d-4413-acdd-fd89e4e54c96,forget,32.91,2
a5bb38ae-18e8-4d52-82a3-0090b4336a95,be75240e-78ad-447d-a391-e4182c4242b3,2024-03-21,3e106e9c-c30f-4f64-bffb-e9b44d14ad8e,include,98.82,4
0d67352a-a369-49cf-863c-24fe2a9d76ff,940e4010-edec-4ae3-9402-b51e2d4d17d7,2024-07-21,443f3bde-8b67-446f-81f8-2a6e81aecb10,scene,59.04,2
d35e08ce-7c44-4100-ad91-d770e2fff5a2,5b4c7308-2a4f-4f17-ab60-91b7df2c71b7,2023-08-11,3788af1d-a825-4d3b-8027-5c7cde8a6847,development,25.39,4
bbbbd700-7c87-491c-a208-1f90c43fa4ec,9db9a269-f268-4ed2-8bb3-bbbe39895954,2023-11-25,0fb5e479-fa66-4174-9699-78079d51beb8,position,61.74,5
691d97fc-2104-4f6e-a340-bb805479b471,d04a47e2-9820-4d78-b521-29e5abf11a92,2023-11-20,25584530-2447-42f1-81c6-1e6ca919ff93,avoid,53.33,4
428fab88-7374-4dc5-b30b-1003260e3989,8aaf9e5e-0c27-4b78-b8ea-37a9a2a2b04e,2023-10-25,26e3e193-1bb9-4fdc-b938-b80fb0c1ede4,nice,69.31,2
b4b261f6-0c7f-41c0-9667-850bc51b15f0,01a6ac98-17a0-4338-a50f-ef049e912e4b,2024-01-15,138295e3-171b-4bf0-9205-61bb3993140c,in,25.28,3
10199be3-8e41-4752-a465-345f4fbb2cef,1363fc93-0652-4ec9-9d00-658bdedba5b2,2023-08-16,011224a6-07d5-4c09-b0c3-2d19697244ad,energy,49.87,5
ab73f636-fc99-4883-acc0-2134ab19629c,98b27604-0f85-420d-b506-76d647cdd010,2024-04-14,5a2fa9a7-da51-4778-aa10-c1dfaf007124,nearly,53.2,1
91f5ff37-57f9-403f-8637-d8f6503783c5,2b0e63ac-a3d7-41df-9478-9a066ae53d9f,2023-12-30,1d2a987b-c2b5-40b3-be2c-032604a362e4,four,32.21,5
e2a753c3-7775-44d8-a7ce-f0e8c27e1c34,e2c63172-f741-4621-9431-2cfe36abce7d,2024-03-31,8e617dc5-91bc-4458-9b6e-8a31ebc547c3,travel,64.89,2
357e37bd-a16f-4981-8b62-e41bab4c08ca,d63dc85e-3093-40c6-ac2d-cc0e947ee477,2024-02-29,ef2b4af3-11ae-4261-900c-358091780be0,ever,52.68,3
a41a61c7-85f8-4a5d-8336-4352c94e8775,f50f87a5-2317-4bec-b406-1de52c9f3211,2023-12-25,bb23a748-691b-4976-a8b7-2fb44b506045,word,72.93,3
3cadc519-0b08-47ee-8ef2-9f0d6567515a,0c3c1229-09da-45ed-9d22-644d6cfd9bc2,2023-12-02,4b4684c6-9d5c-45d4-ac4f-351c0e059697,worry,21.82,4
aff1ac58-7744-4b84-b3ca-cba86022b0d1,95a1b3fb-bec1-4e69-b6c3-3e5f0bd4e5cf,2023-11-26,1e34ce55-9a4f-4705-bd4f-f1ac141e5909,represent,69.79,5
41edac6e-b6c0-426d-9a9f-98b486f9fab0,701d341a-2b0d-4d77-a37a-7436a77abb13,2024-05-11,8d5f02df-bb07-4618-ab3e-f90cca1b8ed0,sign,56.69,3
7f1d172f-7c11-4f01-b45d-dbbf4c1f8345,5497ad81-e4c6-48f9-8465-6c36f53d39b3,2024-01-27,1aff7240-b798-4235-b2fe-d40fdc757782,land,64.2,4
ec64b48e-119f-438f-9d08-0d2649e7fbaa,4c24fa7d-e0a9-47ed-994e-bdb49af396c6,2024-07-18,08d3c726-b06f-4e45-ab99-b225363a8d44,president,60.23,2
46bb477f-ddc2-4375-a7ee-cd23d8abda9c,3ce555f1-2d6b-4099-a1a4-e0fa3fe37d39,2024-06-23,35f21605-b45c-4f1d-a627-6f085a1f88ad,camera,53.37,2
7319522c-04f1-47b0-9d37-83a36fa9cdb1,95c43a61-1bfc-4e97-a91f-80be9b4e0fca,2023-09-06,d02dc5bd-c581-4b15-b3d6-b5c30996c31b,treatment,90.74,5
5b3ba430-9418-4c39-ae2d-3a75af0fd20a,b6e3ffde-bbab-469d-a685-bf04874b686e,2023-12-31,b74c0800-745c-4400-98b8-3500a5fa22f2,both,34.48,3
e04bc0be-2e0b-4ac8-9170-ed9222adcfe5,13f4ed1b-008f-46e4-bc5f-e6de8157b52c,2024-03-12,81027d85-3852-42da-bf83-f7dc0ca2f5de,focus,12.16,4
89eeb62f-5500-4913-9a61-36169313b00c,ef0b1c06-a1e0-4cb3-b2ab-84e109fd3b97,2023-11-12,b8d4f631-92e5-425e-8ec9-9549aced0706,reduce,19.17,1
99df52e9-ce2b-4bd9-81f5-5bbd107de3f7,57263ae7-57d0-4283-8ece-554e917de0f9,2023-12-10,baae1c9e-09a3-4ff5-98e4-1bcc93230bb0,garden,66.95,2
7725b2b2-c2ad-468e-8fea-be0b4ffa9892,696c1255-5e2f-4d1b-b720-ef830f0d5c3d,2023-12-31,164300c0-48a0-4f28-a6e7-e16393c961ce,loss,74.7,3
98ff708d-d4b8-4206-ae1a-b2fd6ca2aa71,c075240f-2ce0-4ad5-bfef-e08e4a4f1490,2024-01-21,f58ec304-d48a-4564-a884-bce5fe38700e,health,20.55,5
9687c7e6-abb4-4c23-80e3-47df806c26f7,95dd37f7-d17a-463d-b31f-370ce2dde804,2024-01-14,438fb86c-12b4-491b-a71c-9e2db67490fb,daughter,52.43,5
be469ee8-7725-4513-b753-c4bbf922dd56,1840d677-9ed0-41ae-bc36-61aee0e4fc41,2024-04-10,e2002c88-c783-47ed-9362-c9c82fc8ac6b,fight,22.67,1
3571468c-e4ed-4210-bd0a-72477d7a248b,4daa2e93-3742-4b43-a913-fc446f90794c,2023-07-29,b7a35e0b-8030-463b-9003-a0e3934e920e,wide,80.98,4
d4314fe1-35dc-4a51-9b06-66c08832aaf0,b725ec6b-df8b-4788-bd62-6990438721eb,2024-02-23,d4c6ceda-e78e-42bb-aca9-911847c1715a,part,13.28,2
8debe301-7b35-48dd-8c8e-a39cbcba59be,d4207603-99c1-43f6-b3b8-fea71af42a9b,2024-04-13,cdaf82ed-7cd8-4fa8-ab44-e1ec14943bfd,paper,56.87,4
e7709127-9972-4235-80b5-7d979fa7487e,bbcb3a73-30f0-4eb0-8632-5bd167e241db,2023-11-26,03938109-b950-4b47-b1a9-72d027641246,area,39.54,4
799e6a9c-df36-4a5a-98b2-14a5d54e4f28,20388d43-709f-4469-abf8-114deb3049f3,2024-05-08,b2d3b820-5716-4c68-918c-f1c0f3778df7,nor,37.32,5
e049f32d-de7f-4ce6-be74-b4b4c854f159,a9668aa7-75e4-4b5e-b4c2-612faa77912f,2024-01-14,9c841468-3dd7-4a6d-91ba-7991c7a760ad,candidate,23.74,1
62ef5356-7a0f-40e8-9e64-8801abfa546c,7f61a46a-022b-454f-ae2b-52082bd8699b,2024-03-21,b75ede6e-8c43-4455-af9b-b8260ec69ce8,focus,87.7,5
c43edcd8-12d6-426a-afeb-7882888ef140,f780c028-d9a4-41a6-abef-a832ad8d3db3,2023-10-25,12ef0c56-9005-4048-bab8-2290ce466c2c,design,31.59,1
69d5519a-9756-4a77-b10a-280467667293,da9b16cb-1bc4-4627-ab6a-ce087d76ebfd,2024-06-15,60681655-9ae4-4e5c-86ce-0fb9c79b9d35,child,27.99,4
2abeb958-6da4-4a22-95e5-617c58159cb0,c8b0c883-1821-4a90-9402-598b95ff2c69,2023-10-20,0f1b1a08-4390-4cfd-b9d5-fdb8a6a9db59,could,25.54,5
842243ad-4a23-403e-aade-5a0bcd03b1cc,ae7f7631-5b66-46a0-88a6-a7f8e1253a01,2024-03-16,cf6da0a0-9e8e-4669-aef4-ad7ae70bb107,always,80.26,4
18b877bc-9d35-474c-b7c6-c3e4771db32f,eabacdc3-6f35-4521-ae22-e0ab227346b2,2023-10-06,d3fc50ff-4c03-464b-a65e-8bd0d7b9b664,must,95.82,3
bfb55730-5c01-46a8-86ca-c55c44582acc,dfc60273-a8ce-4cba-8bad-14bd944877db,2024-03-17,0c35c5ed-4c21-4f84-8666-ca91e07e3c54,year,34.78,2
7fa9e3fc-7417-4bfe-a8bf-5aa5c8559ab9,de347a84-ddaa-409c-b3eb-4e30ea58440c,2024-04-12,497d3735-01c7-49b8-98f7-fbe369c5a620,return,40.12,3
6c66ab37-037d-4768-b741-a6f86d314293,4f72b5bf-b2fb-4a5a-aa6c-8bad306a0b42,2024-03-09,374a9480-1111-4a3f-a534-3749e876693a,face,55.47,1
8cd5c9c4-b1cb-4ae9-b40a-fce533dd556b,f4479273-afea-4585-9169-a59304af936a,2024-01-01,f1d54a87-07eb-48bc-9e32-61f29d5c6993,billion,54.24,4
57444d60-35af-4aa2-b052-88ac7759a626,259db285-d457-44c3-90aa-03ebb41feb85,2024-02-21,7ff88047-bddc-4f46-8efe-04f8830c53a3,chance,79.55,2
f687d86a-38af-4566-97b9-4cc8c185ab4b,e3885ae6-2663-4d1d-b83b-1ee864b369f3,2023-08-24,34d759dc-7c33-46ae-b86a-43288aa2d564,would,83.78,4
cc3d7db1-01da-48a5-b9d6-a3ff8fa3b97f,012601c2-e7a8-4cf2-b860-e05d779304f1,2023-10-23,ec089ea0-165f-4b41-b552-8a473fd02dc3,tend,32.66,4
